Mwidth,h,snapshot,cell,t,center_index,relative_center_cells,A,A_over_h2,profile_relL2,correlation,hp_peak
2094,0.006001132098547838,524,1048,6.289186439278134,4137.04386567135,423.7938656713509,2.752850330727104e-06,0.07643921644577135,0.0007641375254364819,0.9999997080468788,2.624927105898678e-06
2094,0.006001132098547838,524,1048,6.289186439278134,3816.2872913631613,103.03729136316178,2.517371255342915e-06,0.06990059870443274,0.39456661311979846,0.9188673396150128,2.3061247134137375e-06
2094,0.006001132098547838,524,1048,6.289186439278134,3847.99990636558,134.7499063655805,3.3817751677421307e-06,0.09390276003479578,0.5513527296849882,0.8342722382225791,2.095691741033079e-06
2094,0.006001132098547838,524,1048,6.289186439278134,3810.99990636558,97.7499063655805,1.4445844487961316e-06,0.04011220738126982,0.8562898203361502,0.5164956375311256,1.0641975620728772e-06
2094,0.006001132098547838,524,1048,6.289186439278134,3797.970464140695,84.72046414069564,5.917971214033988e-07,0.016432607232588128,0.9131100475253626,0.4077131848594429,5.068541923947123e-07
2094,0.006001132098547838,524,1048,6.289186439278134,3766.7370725308533,53.487072530853766,4.0901555435148406e-07,0.011357256927405255,0.7760665248669216,0.6306510516767415,4.5739081144802185e-07
2094,0.006001132098547838,524,1048,6.289186439278134,3777.156904782982,63.906904782982565,4.326098881985198e-07,0.012012407834701764,0.8035049125944023,0.5952981231590286,3.887686830239545e-07
2094,0.006001132098547838,524,1048,6.289186439278134,3784.163741050395,70.9137410503954,4.02974683422321e-07,0.011189518262022273,0.8602935590043047,0.5097989724741578,3.5854016999792293e-07
2094,0.006001132098547838,524,1048,6.289186439278134,3757.1606150516836,43.91061505168409,2.015670957784127e-07,0.005596973685991142,0.9164807311328358,0.4000788290602526,1.735394654645006e-07
2094,0.006001132098547838,525,1050,6.30118870347523,3923.0377630906655,209.78776309066598,3.801184962204889e-06,0.10554863692849072,0.6277438894230285,0.7784199440482295,3.582433635074267e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3951.4690968938276,238.219096893828,3.5959912458309498e-06,0.0998509617864219,0.0013071498585220823,0.999999145679259,3.3639211665104085e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3852.3803574341596,139.13035743416003,3.610615977128521e-06,0.10025705106364789,0.4224246681982354,0.9063980360181784,3.284789727331372e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3912.2020360100873,198.9520360100878,3.118534003043588e-06,0.08659326407665044,0.7691217607389071,0.6391022744114462,2.9203258691268275e-06
2094,0.006001132098547838,525,1050,6.30118870347523,4138.194084267975,424.94408426797554,2.7528503464054815e-06,0.07643921688111754,0.0007641393442997415,0.999999708045489,2.6168389126723923e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3817.2110015556473,103.96100155564773,2.5036923085576754e-06,0.06952077130793533,0.38192226522455636,0.9241944510360054,2.3619776925443148e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3846.99990636558,133.7499063655805,2.1980960224715686e-06,0.061035188057577544,0.8339667341365706,0.551814721037399,1.6129810660459043e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3808.059207029907,94.80920702990761,1.1027927470178371e-06,0.030621575224490376,0.9176842673417892,0.397310439673266,1.0023158836247603e-06
2094,0.006001132098547838,525,1050,6.30118870347523,3796.8237389110104,83.57373891101088,5.992722471015842e-07,0.01664017127805224,0.8888058527198365,0.4582839252810034,5.113441687853992e-07
2094,0.006001132098547838,525,1050,6.30118870347523,3765.187720085163,51.93772008516362,4.0904240874205297e-07,0.011358002601280184,0.7694012082093059,0.6387658262666066,4.493282119710784e-07
2094,0.006001132098547838,525,1050,6.30118870347523,3775.6680387076417,62.418038707642154,4.2738479264751584e-07,0.011867321047630584,0.8072475835798756,0.5902129605527587,3.832244246382288e-07
2094,0.006001132098547838,525,1050,6.30118870347523,3782.56218126147,69.31218126147041,4.0760722076623676e-07,0.011318151308567585,0.8580747272260721,0.5135248411673012,3.563462058764344e-07
2094,0.006001132098547838,525,1050,6.30118870347523,3755.269100221063,42.01910022106358,1.9919998003117448e-07,0.00553124527680896,0.916696807388231,0.39958348730174637,1.7398380691702187e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3925.3760650415024,212.1260650415029,3.8093366994516603e-06,0.10577498864869138,0.6228000719953695,0.7823810263053183,3.5557779369810305e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3953.576396457667,240.32639645766767,3.5959912868076767e-06,0.09985096292423491,0.0013041615936805096,0.9999991495809071,3.3756987818378548e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3854.587184716604,141.3371847166045,3.5869332216071863e-06,0.09959944492534054,0.4123784787785041,0.911012618046713,3.3524320883770997e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3913.643637506967,200.39363750696748,3.0723021834226273e-06,0.08530953134797896,0.7753829506448389,0.6314913141519078,2.8533301588140603e-06
2094,0.006001132098547838,526,1052,6.313190967672325,4139.344331158708,426.0943311587084,2.7528503326942364e-06,0.07643921650039331,0.00076410510215856,0.9999997080716541,2.5986405489675235e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3818.0887635441673,104.8387635441677,2.4969746985166248e-06,0.06933424142572756,0.38016723620669657,0.924917765271574,2.3815767349333328e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3844.583841695558,131.33384169555848,1.6955458290819081e-06,0.047080726901954105,0.9023653764348194,0.4309718406249377,1.5272320581516396e-06
2094,0.006001132098547838,526,1052,6.313190967672325,3806.764949790005,93.51494979000563,1.042727157834149e-06,0.028953716089067636,0.926027339603578,0.3774564429264914,9.77498174847824e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3795.6589193599275,82.40891935992795,6.042132220614918e-07,0.016777368803903115,0.876377918106085,0.48162406984705847,5.301128283008438e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3763.6341659359555,50.384165935955934,4.0911088749984667e-07,0.01135990407137847,0.770906147029878,0.636948751840796,4.580878538718025e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3774.167764131075,60.91776413107527,4.219331837464899e-07,0.01171594459678912,0.8125415626192176,0.5829032587113582,3.8632076382327796e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3780.976350678821,67.72635067882129,4.121777326006172e-07,0.011445062074284328,0.8427021015579527,0.538380133390721,3.604659752909356e-07
2094,0.006001132098547838,526,1052,6.313190967672325,3753.398497443047,40.14849744304729,1.970300622427735e-07,0.005470992522183793,0.9192431294967562,0.393690321030388,1.738049562050037e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3927.7246917200696,214.47469172007004,3.8118602607050276e-06,0.10584506112691774,0.6101482771752772,0.7922872458016987,3.602794265589182e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3955.683728637992,242.43372863799232,3.5959911499962017e-06,0.09985095912534986,0.0013051488087381978,0.9999991482929309,3.3988577570198686e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3856.7090150410354,143.45901504103585,3.5742559674125002e-06,0.09924743182585985,0.39951468486626146,0.9167267949483161,3.3774128951336024e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3915.08875038569,201.83875038569067,3.0465828155380004e-06,0.08459537398655709,0.772538392176084,0.6349680563729101,2.8843291488556133e-06
2094,0.006001132098547838,527,1054,6.325193231869421,4140.494554474255,427.24455447425544,2.7528502712658833e-06,0.0764392147946939,0.0007641117515411913,0.9999997080665727,2.570561264292337e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3818.9488597417703,105.69885974177078,2.4954358436110533e-06,0.06929151158244742,0.3670450618524935,0.9302031619865091,2.3834542730583053e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3844.1406730339904,130.89067303399088,1.6269701638404175e-06,0.04517656594565448,0.9060158922751613,0.4232436685230427,1.5140906555188849e-06
2094,0.006001132098547838,527,1054,6.325193231869421,3805.796005311286,92.54600531128654,1.0270841535419045e-06,0.02851935212179696,0.9245963143774729,0.3809483632194696,9.831779834712506e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3794.4799666340296,81.22996663403,6.074699902599559e-07,0.016867800458126157,0.8720869587237193,0.48935093381336686,5.481845448684908e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3762.0772571390708,48.82725713907121,4.091112225595428e-07,0.011359913375081016,0.7629094579631385,0.6465053433270217,4.574207039809153e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3772.656984978124,59.406984978124456,4.163036985844208e-07,0.011559629002737918,0.8170555109049017,0.5765590100760982,3.8525313073023426e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3779.4070490100776,66.15704901007803,4.1656967717566243e-07,0.011567014509635596,0.8237203317489828,0.56699630956766,3.5642102602650994e-07
2094,0.006001132098547838,527,1054,6.325193231869421,3751.5430809550794,38.29308095507986,1.9501208091294307e-07,0.005414958632533972,0.9194384083758297,0.3932340438000265,1.781579861415139e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3930.0764546067207,216.8264546067212,3.8123320088667446e-06,0.10585816029887013,0.5991475193243884,0.8006386513824022,3.625547662977624e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3957.791073251677,244.54107325167752,3.5959911863138723e-06,0.09985096013379345,0.0013069688232198178,0.9999991459158831,3.415402829887171e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3858.798950779764,145.54895077976425,3.570370560009614e-06,0.0991395445592932,0.3306362576999182,0.9437582662388675,3.390061465324834e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3916.537632240028,203.28763224002842,3.032677442675887e-06,0.08420925934962893,0.7705582256400917,0.6373696108996676,2.8233944249222986e-06
2094,0.006001132098547838,528,1056,6.337195496066516,4141.644755982834,428.39475598283434,2.7528502924846655e-06,0.07643921538388215,0.0007640950795885936,0.9999997080793124,2.5969301873374206e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3819.8076309762173,106.55763097621775,2.4968669723003725e-06,0.06933125015974077,0.3014672599587006,0.95347652890514,2.3736222942716267e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3843.9469026801203,130.69690268012073,1.612640248928121e-06,0.04477866292295684,0.8749441625100326,0.4842238247852102,1.5139347624426591e-06
2094,0.006001132098547838,528,1056,6.337195496066516,3804.912623688894,91.66262368889466,1.023355064013239e-06,0.02841580538028122,0.90103192963059,0.43375276573893534,9.878766888959944e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3793.2853771663213,80.03537716632172,6.095435104897308e-07,0.016925376512980757,0.8695389314378521,0.4938644011405544,5.532113220851897e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3760.5184990727007,47.26849907270116,4.091300971319085e-07,0.01136043747096312,0.7677810227632129,0.6407123387954026,4.5603358955759177e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3771.135722917912,57.88572291791252,4.105968657263896e-07,0.011401165672136263,0.8221685603927246,0.5692441113456997,3.727878024051279e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3777.855794486952,64.60579448695262,4.2068015685772617e-07,0.01168115142532844,0.8205893403801885,0.5715182713215798,3.4896329736966436e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3749.698890754488,36.448890754488275,1.9310771913793156e-07,0.005362079650961186,0.920033986173822,0.3918385691647873,1.8171466464877994e-07
2094,0.006001132098547838,528,1056,6.337195496066516,3757.99990636558,44.7499063655805,2.7304132159948623e-07,0.007581619838689148,0.8723659866877493,0.4888533371782478,2.3257297018797196e-08
2094,0.006001132098547838,529,1058,6.349197760263612,3932.4287438698966,219.17874386989706,3.8121982288750876e-06,0.10585444558992854,0.5823036234792975,0.8129713956117278,3.571998206552962e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3959.898351989271,246.6483519892713,3.595991083773333e-06,0.09985095728651971,0.001310247074161099,0.9999991416259334,3.4252273621859786e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3860.880219121997,147.63021912199747,3.569699049350584e-06,0.09912089852247882,0.17468616449543858,0.9846241637974728,3.3973850577240228e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3917.988489420167,204.7384894201673,3.0252317273308742e-06,0.08400251195021594,0.7355227065403666,0.6775000724454087,2.8775688178939163e-06
2094,0.006001132098547838,529,1058,6.349197760263612,4142.795001689224,429.54500168922414,2.752850325547309e-06,0.07643921630194245,0.000764125495922016,0.9999997080560706,2.6158555215261003e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3820.674504463742,107.42450446374232,2.5003724953898623e-06,0.06942858906523891,0.1710810910331793,0.9852569514045039,2.3541711584584846e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3843.798610795501,130.54861079550165,1.60812886363441e-06,0.04465339394153526,0.7037035665936434,0.7104936948090295,1.5130410702113295e-06
2094,0.006001132098547838,529,1058,6.349197760263612,3804.057622567209,90.80762256720936,1.0227448389274557e-06,0.028398861078263716,0.7990717220951009,0.6012357133005073,9.888077414643703e-07
2094,0.006001132098547838,529,1058,6.349197760263612,3792.0739586271097,78.82395862711019,6.108026428219796e-07,0.016960339216112248,0.8690404588312841,0.4947410240866542,5.562913969470173e-07
2094,0.006001132098547838,529,1058,6.349197760263612,3758.959536192894,45.709536192894575,4.0924708923768297e-07,0.011363686025668738,0.7585265814021299,0.6516420990899819,4.6328668190653843e-07
2094,0.006001132098547838,529,1058,6.349197760263612,3769.6049566170313,56.3549566170318,4.048810478958414e-07,0.01124245285312206,0.826969337320404,0.5622470232307609,3.777258328341304e-07
2094,0.006001132098547838,529,1058,6.349197760263612,3776.324682446045,63.074682446045244,4.244113295964426e-07,0.011784756011959191,0.7962682449724272,0.6049437015529053,3.493455977832127e-07
2094,0.006001132098547838,529,1058,6.349197760263612,3747.8636466361895,34.61364663618997,1.9130258701612694e-07,0.005311956008774146,0.9209052579140802,0.3897864876393246,1.8430841919325758e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3934.7808192408743,221.53081924087473,3.811955629513254e-06,0.10584770926106903,0.4826153565291128,0.8758324141308522,3.6176796811560052e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3962.0056918292303,248.75569182923073,3.5959910233632947e-06,0.09985095560909615,0.0013161588913065537,0.9999991338625113,3.4282681440345186e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3862.9606560495313,149.71065604953174,3.57000679888154e-06,0.09912944389552189,0.05069687531708098,0.9987140866299443,3.400639286610385e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3919.4400136881072,206.19001368810768,3.0212587731229134e-06,0.08389219374539321,0.6374927519621714,0.7704563525571697,2.830349444593594e-06
2094,0.006001132098547838,530,1060,6.361200024460707,4143.945226345038,430.695226345038,2.7528503294064937e-06,0.07643921640910158,0.0007641464609587546,0.999999708040051,2.6246830771015084e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3821.5537227138066,108.30372271380702,2.504839316742544e-06,0.06955262062641428,0.06596649047038979,0.9978218388745659,2.3286942791855836e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3843.6545499409513,130.4045499409517,1.605453356773682e-06,0.044579102344296365,0.30199009699990637,0.9533110622005745,1.506717069332808e-06
2094,0.006001132098547838,530,1060,6.361200024460707,3803.21293010279,89.96293010279032,1.0228766422950433e-06,0.028402520901695035,0.5984093938808994,0.8011904875340784,9.852540330257398e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3790.8463804826483,77.59638048264878,6.115020288598176e-07,0.01697975927688661,0.8671717568089803,0.49800918083186674,5.656591781644238e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3757.4019293188962,44.15192931889669,4.0961068807888654e-07,0.011373782183172094,0.7656126240838286,0.6433018808020647,4.50424217035561e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3768.065778882524,54.81577888252423,3.992363476998371e-07,0.011085714778684176,0.8318378468064551,0.5550187353778253,3.7169056099628506e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3774.816739965446,61.56673996544623,4.2770780631840084e-07,0.011876290264601127,0.7750470203943065,0.6319035655682818,3.4243967661495844e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3746.0351806534227,32.78518065342314,1.89577334453121e-07,0.005264050406128324,0.921978084363098,0.387242058606955,1.8579649818661892e-07
2094,0.006001132098547838,530,1060,6.361200024460707,3754.99990636558,41.7499063655805,2.7989801311343603e-07,0.007772011637649848,0.8658571178072194,0.5002913666480513,3.817157523400283e-08
2094,0.006001132098547838,531,1062,6.3732022886578035,3937.1325128894136,223.8825128894141,3.811771562277152e-06,0.10584259821120776,0.4258661728585187,0.9047861641376038,3.6271596854930976e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3964.113040830793,250.86304083079358,3.595990896343393e-06,0.09985095208209664,0.0013268310915888037,0.9999991197592394,3.4245054507664463e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3865.0427265090016,151.79272650900202,3.570730553190137e-06,0.0991495405973407,0.01149924013872935,0.9999338815522913,3.3998072126451007e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3920.8915436437946,207.6415436437951,3.0191663583201378e-06,0.08383409303929291,0.59724903106709,0.8020558552179651,2.873673736303317e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,4145.095438796028,431.8454387960287,2.752850280051176e-06,0.07643921503863775,0.0007641321211978025,0.9999997080510079,2.6233011567455833e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3822.4408743170125,109.19087431701291,2.506933522708018e-06,0.06961077106826362,0.044732576899579705,0.9989989972787376,2.3287175281438977e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3843.50589987157,130.25589987157036,1.6034438728087651e-06,0.044523304403513285,0.07904157606470734,0.9968713203082967,1.4930484155684098e-06
2094,0.006001132098547838,531,1062,6.3732022886578035,3802.372513072434,89.12251307243423,1.0231811898932151e-06,0.0284109773657152,0.5146837659067559,0.8573800913900665,9.77073938202011e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3789.6046483436558,76.35464834365621,6.11820142736995e-07,0.016988592439823424,0.8655285469729024,0.500859595470603,5.666241378321502e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3755.8477012727653,42.59770127276579,4.1045364128373216e-07,0.011397188716306001,0.7551995762100415,0.6554949275869144,4.6654292162884303e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3766.519510049904,53.26951004990451,3.937459649748217e-07,0.010933261683503833,0.836918820570544,0.5473270391409601,3.6261944558191317e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3773.3354779891547,60.08547798915515,4.305542457914828e-07,0.01195532819868497,0.7675302127104285,0.6410127709934367,3.3555168954535475e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3744.2123545304817,30.962354530482116,1.8792505339864898e-07,0.005218171025131002,0.9232248986032973,0.38426005074549674,1.8606958462896728e-07
2094,0.006001132098547838,531,1062,6.3732022886578035,3752.99990636558,39.7499063655805,2.390891507112018e-07,0.006638859780009203,0.8983876421806674,0.43920342027022186,4.4970716039927083e-08
2094,0.006001132098547838,532,1064,6.3852045528548995,3939.4839291497024,226.23392914970282,3.811650353671541e-06,0.10583923257569318,0.3605280941880386,0.9327483547565983,3.5603176229415112e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3966.220321886371,252.9703218863715,3.595990924145979e-06,0.09985095285409934,0.0013458944701266278,0.9999990942836275,3.4139637818952906e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3867.1277974618815,153.87779746188198,3.571706323886568e-06,0.09917663511338953,0.00700897838973167,0.9999754368092911,3.3945804602808494e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3922.342864294369,209.09286429436952,3.0180463868835516e-06,0.08380299445826991,0.39121600214493263,0.9202988860504704,2.84783340021022e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,4146.245617968553,432.9956179685537,2.752850324330333e-06,0.0764392162681503,0.0007641059907811547,0.9999997080709747,2.611727381918172e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3823.3233115582557,110.07331155825614,2.503071377241487e-06,0.06950352972282396,0.045727391721566035,0.9989539557188519,2.3471633880944864e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3843.3519558337234,130.10195583372388,1.6019954867129142e-06,0.04448308663466402,0.12971057489052237,0.9915518981685079,1.5070577319420408e-06
2094,0.006001132098547838,532,1064,6.3852045528548995,3801.534297208562,88.2842972085623,1.0235659193684017e-06,0.028421660263836687,0.49019460304968115,0.8716130168492008,9.67576454513619e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3788.3514049000655,75.10140490006597,6.11880018306373e-07,0.01699025502262221,0.8638050781511586,0.503826147555157,5.598288623787084e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3754.2981576108505,41.04815761085092,4.119951613445653e-07,0.011439992563747428,0.7447013403514485,0.6673978676012949,4.6077853710357886e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3764.9681763840163,51.718176384016715,3.8846332665112065e-07,0.010786577089095297,0.8417075846748213,0.5399336458314838,3.6426607152861834e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3771.882987161949,58.632987161949586,4.329640771524359e-07,0.01202224270505737,0.7473596949603518,0.6644196613201404,3.297150215075817e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3742.393728320244,29.143728320244463,1.8633269823068632e-07,0.005173955624103264,0.9246263558895581,0.38087544157427133,1.850484849796885e-07
2094,0.006001132098547838,532,1064,6.3852045528548995,3750.99990636558,37.7499063655805,1.9749903987865626e-07,0.005484014764118754,0.9281852402798844,0.3721184753899937,4.846186207885239e-08
2094,0.006001132098547838,533,1066,6.397206817051995,3941.8351703686612,228.5851703686617,3.811570691441916e-06,0.10583702057079597,0.17651368788864558,0.9842981855047533,3.624790110734466e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3968.3276654372817,255.07766543728212,3.5959907191045906e-06,0.09985094716065394,0.001379672221087581,0.9999990482518286,3.3967108379329147e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3869.216048638624,155.96604863862467,3.5726713729960142e-06,0.09920343191993378,0.00725293609806877,0.9999736971130578,3.3846827705019678e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3923.793971960473,210.5439719604733,3.0174681721524995e-06,0.08378693899732251,0.3333793298544559,0.9427927780937834,2.866153522518289e-06
2094,0.006001132098547838,533,1066,6.397206817051995,4147.395857884508,434.14585788450813,2.7528502896233755e-06,0.07643921530443186,0.0007641019895590902,0.9999997080740328,2.5901078970491653e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3824.1882534150686,110.93825341506908,2.4947095006972146e-06,0.06927134300205456,0.08280100531320632,0.996566100928144,2.373634060859331e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3843.1938463586007,129.94384635860115,1.6010383976372215e-06,0.04445651085675188,0.2243234343170323,0.9745147494092703,1.5196627032310062e-06
2094,0.006001132098547838,533,1066,6.397206817051995,3800.697732874239,87.44773287423959,1.0240308826795367e-06,0.028434571038818704,0.4796746106438447,0.877446447313838,9.785422747654593e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3787.0892025478374,73.83920254783789,6.11782867136338e-07,0.01698755739709881,0.8547552016613706,0.5190313528418391,5.709718067237191e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3752.7539019924097,39.50390199241019,4.143299106600468e-07,0.011504822244562502,0.7501598726347859,0.6612565050633241,4.63334281164407e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3763.415113935635,50.16511393563542,3.8340154482805273e-07,0.010646025083032343,0.8464525265035345,0.5324641963322827,3.5647470042476925e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3770.459216408635,57.20921640863526,4.350163493483497e-07,0.012079228759416402,0.7768875130199319,0.6296394143584922,3.246993784955521e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3740.5785812509034,27.32858125090388,1.8479536507198418e-07,0.00513126803562247,0.926025224061099,0.3774616330206177,1.8727286388298126e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3781.99990636558,68.7499063655805,2.8536708158959546e-07,0.007923872893723104,0.9319622494693423,0.36255532759020864,1.380980041432167e-07
2094,0.006001132098547838,533,1066,6.397206817051995,3749.99990636558,36.7499063655805,2.486055898243832e-07,0.006903105584093054,0.8924628953962139,0.45112080459784437,5.427880633845916e-08
2094,0.006001132098547838,534,1068,6.409209081249091,3944.1863234785055,230.93632347850598,3.8115326629744677e-06,0.10583596462299455,0.1265500089283324,0.9919602286585083,3.622419058046944e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3970.434995686564,257.18499568656443,3.5959905584442487e-06,0.09985094269955029,0.001438717412705667,0.9999989650455674,3.372857634076354e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3871.306584402101,158.05658440210163,3.573086184475411e-06,0.09921495011404113,0.007406153792796542,0.999972574066908,3.370256933976634e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3925.244786447778,211.99478644777855,3.0171581128203508e-06,0.08377832948734058,0.1511091216601634,0.9885170880420296,2.861933296571806e-06
2094,0.006001132098547838,534,1068,6.409209081249091,4148.5460516627945,435.296051662795,2.7528502831070604e-06,0.0764392151234914,0.0007641163867367528,0.9999997080630313,2.579109036560112e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3825.0315358013504,111.78153580135086,2.487461857594906e-06,0.06907009553369955,0.16160762146564128,0.9868550940661034,2.3924177980916284e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3843.033227227509,129.78322722750954,1.6004236259612685e-06,0.044439440308208664,0.36232862454501547,0.9320504105655001,1.5250624869622698e-06
2094,0.006001132098547838,534,1068,6.409209081249091,3799.862837839624,86.61283783962426,1.0245899717885877e-06,0.028450095432913873,0.4699240176545022,0.8827068695957064,9.848046573779357e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3785.820107569332,72.57010756933232,6.116021785044048e-07,0.016982540161947494,0.8507225077209503,0.5256150824101018,5.743634972077416e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3751.2147293735043,37.964729373504724,4.174649475429053e-07,0.011591873749026605,0.7383578175738635,0.6744091734455882,4.672507856184893e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3761.864954214311,48.61495421431164,3.7854257467723743e-07,0.01051110460918166,0.8517904119628068,0.523882710239832,3.459544544170967e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3769.058401082081,55.80840108208167,4.3679106569300433e-07,0.012128507837644775,0.786516542266324,0.6175692096772843,3.3098589113933485e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3738.7661061312547,25.51610613125513,1.833098767971742e-07,0.005090020039500624,0.9277338350304346,0.37324245650745863,1.918661887145845e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3774.00009363442,60.75009363442041,2.81871140579199e-07,0.007826800056673964,0.9349275449550912,0.35483867557560017,1.380976524245625e-07
2094,0.006001132098547838,534,1068,6.409209081249091,3747.99990636558,34.7499063655805,2.0614169732708464e-07,0.005723998012024783,0.924312265890458,0.3816370463207774,6.031051480448468e-08
2094,0.006001132098547838,535,1070,6.421211345446186,3946.5374412768892,233.2874412768897,3.811509446352097e-06,0.1058353199601145,0.04236466727786742,0.999102214473792,3.567052317521302e-06
2094,0.006001132098547838,535,1070,6.421211345446186,3972.542293407114,259.29229340711436,3.5959903783258116e-06,0.09985093769814792,0.0013496381492156056,0.9999990892380184,3.366978091889905e-06
2094,0.006001132098547838,535,1070,6.421211345446186,3873.3963051714672,160.1463051714677,3.5722943856629777e-06,0.09919296400018325,0.007323276975901828,0.9999731844476304,3.3523085107844963e-06
2094,0.006001132098547838,535,1070,6.421211345446186,3926.6955231824513,213.44552318245178,3.017001106641613e-06,0.08377396984993281,0.11868435189597128,0.992932034237507,2.8538581204884395e-06
2094,0.006001132098547838,535,1070,6.421211345446186,4149.696285426225,436.44628542622513,2.752850336435471e-06,0.07643921660427729,0.0007640946493259659,0.9999997080796406,2.604546807560837e-06
