label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_acrit,0.0543103585713,0.0543103585713276,460,4.6000000000000005,0.00045902422639928944,0.00045902422639928944,0.013263430983212627,0.000327783125883491,1.3188220932893167e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,461,4.61,0.0007199183529306326,0.0007199183529306326,0.018279497970210206,0.0007138470798010809,6.281021651766978e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,462,4.62,-0.0005539812882843775,0.0005539812882843775,0.009059120247110513,0.0004640704415352675,2.658933182955964e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,463,4.63,0.00047577258847314365,0.00047577258847314365,0.010532852966514853,0.00010906033802952945,1.4482185872332433e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,464,4.64,0.0009386410585577089,0.0009386410585577089,0.01926418653841701,0.0006545501129334264,5.273373973943299e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,465,4.65,-0.0008709965416061069,0.0008709965416061069,0.016128541713105442,0.0006971298970981137,5.996234408598188e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,466,4.66,0.0011522041488269035,0.0011522041488269035,0.005353513736481154,0.0002485597678342064,7.658552603348616e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,467,4.67,-0.00012545709277773627,0.00012545709277773627,0.01588890651697719,0.0004020563854946035,1.9838489770158078e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,468,4.68,-0.00013151489325215508,0.00013151489325215508,0.02121173769429744,0.0007816205969244702,7.527751119859411e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,469,4.69,0.0010791053201514023,0.0010791053201514023,0.013021622019287159,0.0007182510804884088,6.379901712317463e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,470,4.7,-0.0005619959404658359,0.0005619959404658359,0.008578201058785758,3.36989704214693e-05,1.4672771200359372e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,471,4.71,9.431943578227077e-05,9.431943578227077e-05,0.017018663026285935,0.000514111950475127,3.248905255457334e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,472,4.72,0.001094089755874373,0.001094089755874373,0.017936683642668483,0.0007477497424259367,6.897650711303885e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,473,4.73,-0.0008553222960983008,0.0008553222960983008,0.007607522435353649,0.00043640232922682724,2.3530265622738745e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,474,4.74,0.000703266377267866,0.000703266377267866,0.010896843794953271,0.00015621768265980631,2.980849871052048e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,475,4.75,0.0006278832206639074,0.0006278832206639074,0.020065377984432333,0.0006871712788030486,5.813168507984457e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,476,4.76,-0.0004982991982157483,0.0004982991982157483,0.01502141136074721,0.0006761492733475194,5.64245491104419e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,477,4.7700000000000005,0.0007068620824604607,0.0007068620824604607,0.006808012312848684,0.00017170939459226138,3.6655679613000074e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,478,4.78,0.0005756491215519266,0.0005756491215519266,0.017747370062117254,0.0005036231474045042,3.1158563354923775e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,479,4.79,-0.0007165888441943193,0.0007165888441943193,0.020778365980012443,0.000793923220669858,7.769747398151962e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,480,4.8,0.0014393717998818275,0.0014393717998818275,0.008461084968324425,0.0005637811441951777,3.933604181461848e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,481,4.8100000000000005,-0.0006655867413803149,0.0006655867413803149,0.012611970625672937,0.0001851736011689567,4.186018780562184e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,482,4.82,0.000143343153613704,0.000143343153613704,0.023005946586753832,0.0007546880578748196,7.010179365683353e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,483,4.83,0.0016080852329592287,0.0016080852329592287,0.018437250384047966,0.0009729320827630862,1.1708443451817437e-06
h001_k5_acrit,0.0543103585713,0.0543103585713276,484,4.84,-0.0012919732952328053,0.0012919732952328053,0.005437639522080798,0.00029095169103807216,1.051154631762648e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,485,4.8500000000000005,0.0008827937683347701,0.0008827937683347701,0.013886374092435748,0.0003182330389645254,1.2414291994611722e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,486,4.86,0.0007382463086258828,0.0007382463086258828,0.02129097670011815,0.0008165401685924155,8.218291092812933e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,487,4.87,-0.0005437544625050547,0.0005437544625050547,0.014295949553978855,0.0006849734748233809,5.795358617234199e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,488,4.88,0.0007154615743338224,0.0007154615743338224,0.007508869338962274,0.00012060361225892203,1.8183870731297933e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,489,4.89,0.0005833596749759843,0.0005833596749759843,0.018899793216818197,0.0005489299064232545,3.702733939645689e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,490,4.9,-0.0006088004863077029,0.0006088004863077029,0.02045566242962715,0.0008242287139577727,8.378478166677668e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,491,4.91,0.0011762448463234878,0.0011762448463234878,0.0066943135567984645,0.0004748639680700633,2.7923088339477227e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,492,4.92,-0.00018115628443494828,0.00018115628443494828,0.01478803459300265,0.00028325062361271976,9.821668301979516e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,493,4.93,-0.00028787746975403447,0.00028787746975403447,0.023681468994276877,0.0008328195392563315,8.542984140644988e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,494,4.94,0.001578533954959568,0.001578533954959568,0.015391128336264435,0.0008468896915435517,8.873310571460274e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,495,4.95,-0.0009677103971913745,0.0009677103971913745,0.009315685751544307,9.29438842464962e-05,1.0884184769470048e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,496,4.96,0.00023236619336327192,0.00023236619336327192,0.022395252725812848,0.0006747744742242987,5.598296490416467e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,497,4.97,0.0018933475437016359,0.0018933475437016359,0.021611039528696734,0.0010229190606558124,1.2931259778731652e-06
h001_k5_acrit,0.0543103585713,0.0543103585713276,498,4.98,-0.0016536678423507145,0.0016536678423507145,0.009165126769360458,0.0005930733653985581,4.3551002462400477e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,499,4.99,0.0014670319893081187,0.0014670319893081187,0.011325479979245788,9.976657005032214e-05,1.2032984184461365e-08
h001_k5_acrit,0.0543103585713,0.0543103585713276,500,5.0,0.0002517962335081493,0.0002517962335081493,0.022406685166580172,0.0007482654003539362,6.891223226171508e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,501,5.01,-0.00015054859289343348,0.00015054859289343348,0.020585755181101433,0.000900513757681149,1.0012808813877465e-06
h001_k5_acrit,0.0543103585713,0.0543103585713276,502,5.0200000000000005,0.0007840178071194526,0.0007840178071194526,0.006683491054580472,0.0005004563724206074,3.105414264412762e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,503,5.03,0.0003493505847750832,0.0003493505847750832,0.015769307251719884,0.00033698051449954026,1.3903830195504612e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,504,5.04,-0.0006874017358459309,0.0006874017358459309,0.023429748131701712,0.0008355656765574453,8.600454118996839e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,505,5.05,0.0019106827429103933,0.0019106827429103933,0.013697952414008922,0.0008026856932245353,7.973179543989348e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,506,5.0600000000000005,-0.0011770809479033015,0.0011770809479033015,0.01193172277632312,6.328798010835918e-05,4.7800758027898575e-09
h001_k5_acrit,0.0543103585713,0.0543103585713276,507,5.07,0.0004923210573928624,0.0004923210573928624,0.02371869044378384,0.0007372875393620423,6.686915537698468e-07
h001_k5_acrit,0.0543103585713,0.0543103585713276,508,5.08,0.00186093861869574,0.00186093861869574,0.022622410503023663,0.0011508064547550419,1.638189969126638e-06
