label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h001_k5_a08crit,0.0434482868571,0.0543103585713276,262,2.62,-0.007337672653473416,0.007337672653473416,0.010780394792841754,0.0004136790249269662,2.1082200294433643e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,263,2.63,0.007530508369743685,0.007530508369743685,0.008816029117361237,0.00034320919226480176,1.4508189319145863e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,264,2.64,-0.007461854340744049,0.007461854340744049,0.005899901348907929,0.00025779915860986696,8.190398110749722e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,265,2.65,0.00762107835893766,0.00762107835893766,0.006057053015875408,0.00020896625942010298,5.372544971862019e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,266,2.66,-0.007495799278433687,0.007495799278433687,0.008014093427826045,0.00028307796514958467,9.861159551433403e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,267,2.67,0.007663758680610919,0.007663758680610919,0.009748419632757525,0.0003269682252596636,1.3152766301411705e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,268,2.68,-0.007249910722226938,0.007249910722226938,0.012110183942688896,0.00046092567976185623,2.617203989440469e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,269,2.69,0.007488714954532808,0.007488714954532808,0.012141465619574214,0.0004503993173246928,2.498815038773288e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,270,2.7,-0.006971269608929385,0.006971269608929385,0.012633443049055596,0.0005293853577397781,3.4561372800654175e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,271,2.71,0.007195895199952503,0.007195895199952503,0.008553395319498043,0.0003646913222283813,1.639707902574752e-07
h001_k5_a08crit,0.0434482868571,0.0543103585713276,272,2.72,-0.007143485441134509,0.007143485441134509,0.00471330843337156,0.0002280406905656181,6.412746717721283e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,273,2.73,0.0072701233450078295,0.0072701233450078295,0.004446552467625924,0.00015717695112064665,3.039852679498884e-08
h001_k5_a08crit,0.0434482868571,0.0543103585713276,274,2.74,-0.007204807360695554,0.007204807360695554,0.006926678534900518,0.0002305263109522822,6.536361221413538e-08
