label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,130,2.6,0.016033626191461106,0.016033626191461106,0.04959008011654784,0.007858803209019433,0.00021353798387746965
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,131,2.62,-0.020924966587615154,0.020924966587615154,0.03440826855457478,0.0071744402694260525,0.00021589525003791433
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,132,2.64,0.020701641378511944,0.020701641378511944,0.01972103340332462,0.005087731381714924,0.00019662207623188734
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,133,2.66,-0.017965948923459155,0.017965948923459155,0.04036222759990464,0.005499235378750829,0.00020111834359955896
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,134,2.68,0.010314509512423367,0.010314509512423367,0.05429649842128901,0.005511534989624373,0.0002216167805147435
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,135,2.7,0.001060465194408753,0.001060465194408753,0.06445054236595467,0.005511421750791016,0.00024411348027805337
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,136,2.72,-0.017385616898357558,0.017385616898357558,0.051668130558208854,0.005719509717060842,0.0002736279425761097
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,137,2.74,0.024227356653542677,0.024227356653542677,0.03728775384184644,0.0054741347320554235,0.00027415127888820597
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,138,2.7600000000000002,-0.027210868732600237,0.027210868732600237,0.017434296380114678,0.005437269940585248,0.00025816317264130116
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,139,2.7800000000000002,0.02625140790619988,0.02625140790619988,0.03749355048985369,0.005388599475423559,0.00024689065776002986
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,140,2.8000000000000003,-0.021537609290743866,0.021537609290743866,0.060079961475226505,0.0053459329962877895,0.0002506430270496227
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,141,2.82,0.010326720432398148,0.010326720432398148,0.06958368185893465,0.0053926246099419385,0.00028253831660285
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,142,2.84,0.0025766627354587707,0.0025766627354587707,0.06968848923820563,0.008787288041983787,0.00035268008557162554
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,143,2.86,-0.01676922342095208,0.01676922342095208,0.056263824277099604,0.011726383560667481,0.0004501862584397944
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,144,2.88,0.02033900898386082,0.02033900898386082,0.04027436036515244,0.011395146215022531,0.00046163389743886983
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,145,2.9,-0.0213085011194631,0.0213085011194631,0.024964306276240064,0.008587638307945499,0.0003978106360189064
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,146,2.92,0.019213440258986192,0.019213440258986192,0.040928816547113625,0.005453253575925284,0.0003240120394236443
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,147,2.94,-0.011439736562157195,0.011439736562157195,0.06349346570745468,0.0054311620927801636,0.00030927286046886183
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,148,2.96,-0.004983651727733478,0.004983651727733478,0.06336414969647822,0.0060093075790702295,0.0003513731758906338
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,149,2.98,0.019793152944360543,0.019793152944360543,0.05426676051980557,0.009013005563615045,0.00044112761047468153
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,150,3.0,-0.031257402657351434,0.031257402657351434,0.029958154859984997,0.009463211574256267,0.0005115635410212656
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,151,3.02,0.03127543284208385,0.03127543284208385,0.02030739543832085,0.009550295461003364,0.000534816678724775
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,152,3.04,-0.029421952075944675,0.029421952075944675,0.04956818897315668,0.009585268368469058,0.000546861186650827
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,153,3.06,0.02330797993613888,0.02330797993613888,0.06626968633316553,0.009568185335625154,0.000573360944516232
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,154,3.08,-0.012149625051918595,0.012149625051918595,0.07722739603221741,0.009499834098828373,0.0006371569397387782
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,155,3.1,-0.005595282530510021,0.005595282530510021,0.06938373950665135,0.012204310524365295,0.0007806607272588614
